Date,Open,High,Low,Close,Volume,Quote Volume
2018-11-28 12:00,8204.55,8388.65,8126.37,8388.65,230000.45,1890424584.67
2018-11-28 13:00,8388.65,8397.66,8317.27,8341.39,273856.9,2290135912.49
2018-11-28 14:00,8341.39,8619.07,8307.39,8619.07,376562.91,3199503432.41
2018-11-28 15:00,8619.07,8619.07,8419.69,8555.16,249053.11,2112028201.31
2018-11-28 16:00,8555.16,8569.52,8402.03,8402.03,196143.18,1660643845.03
2018-11-28 17:00,8402.03,8576.11,8387.85,8556.68,169673.18,1439672832.57
2018-11-28 18:00,8556.68,8623.92,8521.0,8566.77,166699.93,1428670506.64
2018-11-28 19:00,8566.77,8901.38,8563.46,8840.98,373962.78,3274171412.98
2018-11-28 20:00,8840.98,9024.7,8778.83,8815.88,220982.33,1962135132.19
2018-11-28 21:00,8815.88,8914.88,8702.5,8702.5,180301.63,1588224897.36
2018-11-28 22:00,8702.5,8739.38,8556.66,8616.8,152721.74,1315974903.65
2018-11-28 23:00,8616.8,8806.37,8616.8,8806.37,148453.85,1290303333.62
2018-11-29 00:00,8806.37,8861.13,8569.63,8607.6,158628.86,1371220053.6
2018-11-29 01:00,8607.6,8639.88,8344.34,8359.11,210357.73,1780165060.61
2018-11-29 02:00,8359.11,8446.42,8279.14,8416.31,179323.54,1498078187.04
2018-11-29 03:00,8416.31,8434.07,8236.23,8236.23,169009.38,1416584892.95
2018-11-29 04:00,8236.23,8422.83,8221.3,8374.97,170200.73,1413439430.44
2018-11-29 05:00,8374.97,8580.61,8347.48,8475.35,182795.58,1548556880.6
2018-11-29 06:00,8475.35,8557.07,8345.79,8405.87,123958.22,1048101269.88
2018-11-29 07:00,8405.87,8504.64,8307.39,8440.23,145222.78,1221212816.39
2018-11-29 08:00,8440.23,8594.62,8401.54,8539.7,145870.1,1242085715.92
2018-11-29 09:00,8539.7,8717.71,8480.91,8553.81,245046.18,2109987563.18
2018-11-29 10:00,8553.81,8667.28,8447.84,8530.18,173952.0,1489314495.05
2018-11-29 11:00,8530.18,8756.29,8492.51,8622.88,195093.5,1689535321.53
2018-11-29 12:00,8622.88,8651.2,8354.32,8354.32,209761.14,1792955677.77
2018-11-29 13:00,8354.32,8417.83,8260.78,8325.59,225282.22,1879842132.33
2018-11-29 14:00,8325.59,8461.39,8282.75,8365.76,144261.25,1212664536.95
2018-11-29 15:00,8365.76,8449.7,8276.1,8365.21,134684.04,1126955762.24
2018-11-29 16:00,8365.21,8553.48,8276.28,8510.25,143838.77,1215794811.73
2018-11-29 17:00,8510.25,8552.19,8360.68,8421.73,123429.3,1047100398.48
2018-11-29 18:00,8421.73,8520.7,8339.05,8387.14,116285.65,983381631.2
2018-11-29 19:00,8387.14,8393.9,8200.31,8262.98,167685.43,1399891793.81
2018-11-29 20:00,8262.98,8394.12,8235.48,8332.27,146771.98,1228549045.79
2018-11-29 21:00,8332.27,8352.86,8097.25,8229.0,256360.8,2108365104.68
2018-11-29 22:00,8229.0,8347.19,8171.16,8347.19,131689.51,1091152308.15
2018-11-29 23:00,8347.19,8425.65,8278.59,8344.08,151984.66,1275505218.28
2018-11-30 00:00,8344.08,8382.64,8122.46,8242.43,129090.18,1065786399.79
2018-11-30 01:00,8242.43,8307.98,8124.47,8251.01,142618.3,1179181882.11
2018-11-30 02:00,8251.01,8433.67,8152.24,8386.42,212817.04,1779563208.04
2018-11-30 03:00,8386.42,8467.36,8316.72,8388.55,172102.29,1451778479.55
2018-11-30 04:00,8388.55,8452.66,8270.99,8416.34,130833.06,1100456843.07
2018-11-30 05:00,8416.34,8473.78,8321.62,8392.72,136404.84,1154213392.66
2018-11-30 06:00,8392.72,8480.94,8334.83,8387.81,215456.23,1816983616.82
2018-11-30 07:00,8387.81,8398.33,8169.26,8301.39,274389.87,2270770182.33
2018-11-30 08:00,8301.39,8398.01,8159.37,8333.98,189179.27,1578607732.74
2018-11-30 09:00,8333.98,8365.82,8203.64,8301.74,178982.3,1493554825.7
2018-11-30 10:00,8301.74,8310.82,8009.66,8060.0,454501.43,3693436977.29
2018-11-30 11:00,8060.0,8096.0,7902.9,8015.43,360866.96,2899534984.33
2018-11-30 12:00,8015.43,8093.03,7851.26,7970.13,325724.16,2597968035.11
2018-11-30 13:00,7970.13,8118.09,7958.21,8081.24,209082.02,1680764031.41
2018-11-30 14:00,8081.24,8121.35,7980.9,8046.73,201652.75,1629406509.19
2018-11-30 15:00,8046.73,8095.96,7866.56,8054.38,295274.31,2362824646.93
2018-11-30 16:00,8054.38,8175.49,7954.15,8175.49,178567.02,1441262423.55
2018-11-30 17:00,8175.49,8198.04,8024.98,8167.43,106562.48,867778491.13
2018-11-30 18:00,8167.43,8205.62,8022.16,8022.16,128182.54,1046799449.6
2018-11-30 19:00,8022.16,8198.06,8005.75,8176.09,132582.64,1081886636.0
2018-11-30 20:00,8176.09,8190.69,8081.28,8143.99,183305.46,1495655760.44
2018-11-30 21:00,8143.99,8181.22,7889.14,8060.43,251567.3,2021308446.17
2018-11-30 22:00,8060.43,8086.23,7847.64,8020.99,160789.56,1283450840.21
2018-11-30 23:00,8020.99,8090.89,7940.1,7962.29,107343.39,857719365.64
2018-12-01 00:00,7962.29,8103.0,7899.18,8079.12,87858.97,702881148.43
2018-12-01 01:00,8079.12,8128.71,7946.03,7958.81,80011.91,639175152.02
2018-12-01 02:00,7958.81,8104.13,7908.31,7910.38,83880.0,667968300.98
2018-12-01 03:00,7910.38,8070.77,7878.3,7905.87,95769.55,757112405.29
2018-12-01 04:00,7905.87,8010.76,7833.1,7866.78,108593.98,854270247.13
2018-12-01 05:00,7866.78,8059.05,7808.05,7845.17,96663.02,760293958.72
2018-12-01 06:00,7845.17,8011.01,7795.6,7832.71,113789.09,895586285.63
2018-12-01 07:00,7832.71,8006.47,7816.0,7870.24,91884.82,721673746.2
2018-12-01 08:00,7870.24,8113.4,7861.47,8073.06,134949.24,1074640352.67
2018-12-01 09:00,8073.06,8136.51,7925.15,7989.99,97896.51,786332011.67
2018-12-01 10:00,7989.99,8397.53,7978.77,8374.28,305205.74,2495845788.93
2018-12-01 11:00,8374.28,8459.27,8249.3,8419.17,263519.47,2198395222.07
2018-12-01 12:00,8419.17,8498.26,8273.27,8298.09,224873.93,1874101801.42
2018-12-01 13:00,8298.09,8426.01,8254.25,8340.24,127274.4,1060044898.64
2018-12-01 14:00,8340.24,8384.67,8237.73,8314.74,106623.47,883717627.98
2018-12-01 15:00,8314.74,8378.82,8275.21,8356.38,95490.41,793695974.74
2018-12-01 16:00,8356.38,8511.59,8342.56,8378.11,147078.95,1235458170.02
2018-12-01 17:00,8378.11,8467.18,8317.06,8393.1,96764.92,809511181.46
2018-12-01 18:00,8393.1,8455.61,8344.21,8344.21,67554.65,566198604.21
2018-12-01 19:00,8344.21,8483.21,8344.21,8415.49,76730.6,644798175.18
2018-12-01 20:00,8415.49,8486.14,8248.01,8286.43,122231.19,1016495375.83
2018-12-01 21:00,8286.43,8365.64,8262.83,8289.37,104227.98,864454269.15
2018-12-01 22:00,8289.37,8406.68,8284.11,8376.82,70085.86,582985914.07
2018-12-01 23:00,8376.82,8401.2,8268.88,8326.41,55449.07,461914982.2
2018-12-02 00:00,8326.41,8449.05,8303.4,8373.99,73830.56,618719380.55
2018-12-02 01:00,8373.99,8501.91,8355.1,8492.69,101557.42,856699999.09
2018-12-02 02:00,8492.69,8542.63,8396.47,8450.61,94310.1,796559719.69
2018-12-02 03:00,8450.61,8450.61,8279.36,8363.42,95742.33,799329694.04
2018-12-02 04:00,8363.42,8395.79,8298.31,8325.49,59957.26,501665280.6
2018-12-02 05:00,8325.49,8325.49,8160.8,8233.7,107114.4,882678215.05
2018-12-02 06:00,8233.7,8332.28,8199.73,8268.6,64578.28,536198686.2
2018-12-02 07:00,8268.6,8357.0,8201.36,8232.25,67059.66,554718113.58
2018-12-02 08:00,8232.25,8328.15,8190.81,8216.78,73872.83,610919178.71
2018-12-02 09:00,8216.78,8356.23,8207.64,8243.14,117745.99,974145766.44
2018-12-02 10:00,8243.14,8292.51,8104.39,8232.9,143476.09,1170334073.36
2018-12-02 11:00,8232.9,8281.77,8095.43,8216.19,82288.32,674402534.69
2018-12-02 12:00,8216.19,8295.87,8140.9,8265.69,92210.99,757603343.02
2018-12-02 13:00,8265.69,8293.05,8134.65,8244.33,69902.51,572647015.17
2018-12-02 14:00,8244.33,8332.29,8157.01,8225.12,97963.22,806639087.29
2018-12-02 15:00,8225.12,8357.47,8179.92,8263.46,85012.54,701219043.25
2018-12-02 16:00,8263.46,8338.14,8171.34,8287.83,85413.79,703154113.35
2018-12-02 17:00,8287.83,8289.57,8127.73,8202.58,81103.93,664412061.7
2018-12-02 18:00,8202.58,8344.58,8164.66,8217.24,67199.62,552051863.81
2018-12-02 19:00,8217.24,8304.49,8130.22,8304.49,62767.46,517226911.67
2018-12-02 20:00,8304.49,8389.43,8196.97,8273.95,80348.9,665071200.17
2018-12-02 21:00,8273.95,8358.91,8218.94,8265.98,104131.83,863288546.47
2018-12-02 22:00,8265.98,8392.44,8146.69,8226.09,86683.23,709244454.27
2018-12-02 23:00,8226.09,8307.16,8107.44,8188.73,91365.96,747792226.35
2018-12-03 00:00,8188.73,8385.05,8108.29,8228.12,76933.17,635917810.93
2018-12-03 01:00,8228.12,8378.65,8197.49,8346.26,71883.9,594941084.77
2018-12-03 02:00,8346.26,8346.26,7972.45,8002.27,227952.04,1835403512.6
2018-12-03 03:00,8002.27,8177.65,7993.89,8042.72,103876.19,839060558.27
2018-12-03 04:00,8042.72,8179.8,8009.02,8075.49,76948.04,622483599.77
2018-12-03 05:00,8075.49,8196.18,8019.05,8034.66,68588.62,557026452.74
2018-12-03 06:00,8034.66,8151.92,7977.11,8087.92,92179.62,743289668.02
2018-12-03 07:00,8087.92,8167.61,7938.04,8160.96,100519.75,807500719.36
2018-12-03 08:00,8160.96,8170.96,7959.16,8050.24,164803.33,1312989097.07
2018-12-03 09:00,8050.24,8253.18,8025.35,8059.4,108255.97,879862193.03
2018-12-03 10:00,8059.4,8227.51,8025.92,8153.77,66199.6,539815982.38
2018-12-03 11:00,8153.77,8231.47,8000.26,8178.1,66801.25,543686698.09
2018-12-03 12:00,8178.1,8258.85,8027.16,8222.34,80479.94,655843355.64
2018-12-03 13:00,8222.34,8249.69,8025.41,8186.19,92063.39,748452151.7
2018-12-03 14:00,8186.19,8272.93,7937.59,7937.59,134381.16,1083113871.68
2018-12-03 15:00,7937.59,7937.59,7630.03,7783.83,372613.44,2871939114.28
2018-12-03 16:00,7783.83,7794.58,7540.61,7729.16,167172.85,1274546609.47
2018-12-03 17:00,7729.16,7795.91,7602.28,7750.53,100561.74,769065420.95
2018-12-03 18:00,7750.53,7784.01,7605.78,7723.31,80480.14,616879643.1
2018-12-03 19:00,7723.31,7825.78,7594.33,7708.59,63741.41,493347294.15
2018-12-03 20:00,7708.59,7855.65,7576.29,7676.84,68150.77,526920400.34
2018-12-03 21:00,7676.84,7950.8,7645.22,7853.21,89079.32,692981018.1
2018-12-03 22:00,7853.21,7900.08,7687.63,7722.52,79602.82,619567895.14
2018-12-03 23:00,7722.52,7876.84,7681.18,7713.24,64180.84,500543256.08
2018-12-04 00:00,7713.24,7916.79,7636.12,7786.29,105021.38,819580126.47
2018-12-04 01:00,7786.29,7971.45,7748.03,7874.52,74456.24,585724871.51
2018-12-04 02:00,7874.52,7941.54,7704.79,7823.86,75629.23,589863194.38
2018-12-04 03:00,7823.86,7899.63,7567.74,7704.5,168352.54,1292405622.98
2018-12-04 04:00,7704.5,7840.02,7656.48,7741.65,118217.12,919814389.21
2018-12-04 05:00,7741.65,7863.97,7576.77,7608.42,98542.38,760221285.62
2018-12-04 06:00,7608.42,7998.54,7531.87,7913.2,310955.91,2425589958.65
2018-12-04 07:00,7913.2,8129.74,7902.66,8067.96,130264.81,1036492303.74
2018-12-04 08:00,8067.96,8131.77,7891.56,7891.56,113861.61,910726206.69
2018-12-04 09:00,7891.56,8085.76,7891.56,8085.76,79191.24,634181772.64
2018-12-04 10:00,8085.76,8092.35,7880.69,7905.01,100053.94,797917454.12
2018-12-04 11:00,7905.01,8051.3,7872.94,7990.16,77932.49,620100544.75
2018-12-04 12:00,7990.16,8017.39,7875.33,7891.68,71896.01,573261703.0
2018-12-04 13:00,7891.68,8128.43,7885.46,7930.43,100548.02,810020498.06
2018-12-04 14:00,7930.43,8086.32,7908.02,7960.58,138042.08,1105426470.54
2018-12-04 15:00,7960.58,8104.32,7955.25,8057.88,245756.78,1987154167.12
2018-12-04 16:00,8057.88,8099.65,7878.82,7921.21,105254.84,840282657.61
2018-12-04 17:00,7921.21,7977.15,7832.5,7888.21,120122.67,951661112.67
2018-12-04 18:00,7888.21,8054.85,7844.41,7911.8,87271.24,692089621.6
2018-12-04 19:00,7911.8,8047.14,7864.25,7969.34,96491.84,771208544.53
2018-12-04 20:00,7969.34,8000.63,7777.45,7970.81,105855.83,836863281.65
2018-12-04 21:00,7970.81,7995.96,7756.24,7961.03,149848.86,1183699106.31
2018-12-04 22:00,7961.03,7975.65,7809.68,7927.96,106811.05,844377370.12
2018-12-04 23:00,7927.96,8023.91,7793.67,8017.36,89571.89,711366865.2
2018-12-05 00:00,8017.36,8028.03,7815.41,7945.6,160176.0,1263458886.42
2018-12-05 01:00,7945.6,8011.85,7750.73,7764.43,131145.07,1029678751.71
2018-12-05 02:00,7764.43,7976.19,7646.19,7703.49,174076.92,1343409312.54
2018-12-05 03:00,7703.49,7842.4,7638.27,7699.74,127816.37,980160225.19
2018-12-05 04:00,7699.74,7866.03,7633.72,7745.87,142052.12,1088374613.11
2018-12-05 05:00,7745.87,7982.83,7643.8,7978.73,107538.03,838819650.9
2018-12-05 06:00,7978.73,7983.98,7679.37,7942.17,94687.38,741434045.01
2018-12-05 07:00,7942.17,7951.74,7593.17,7650.29,139290.67,1069479487.92
2018-12-05 08:00,7650.29,7846.9,7615.62,7692.48,125819.25,976753925.54
2018-12-05 09:00,7692.48,7895.77,7619.77,7798.03,94909.79,734130166.54
2018-12-05 10:00,7798.03,7907.25,7694.8,7722.48,107468.03,832235505.27
2018-12-05 11:00,7722.48,7925.04,7672.98,7765.61,90802.07,701823995.96
2018-12-05 12:00,7765.61,7963.79,7731.89,7937.83,123075.52,959848028.14
2018-12-05 13:00,7937.83,7987.21,7736.72,7810.93,94704.85,738474083.75
2018-12-05 14:00,7810.93,7908.08,7617.54,7797.69,122588.44,950639415.61
2018-12-05 15:00,7797.69,7889.14,7625.4,7698.5,89979.22,693727025.08
2018-12-05 16:00,7698.5,7780.7,7318.63,7332.07,394856.2,2930965451.11
2018-12-05 17:00,7332.07,7592.09,7332.07,7413.68,201336.29,1482693964.63
2018-12-05 18:00,7413.68,7652.06,7339.03,7477.87,132624.25,976463273.65
2018-12-05 19:00,7477.87,7616.46,7339.84,7353.02,123756.95,914688882.42
2018-12-05 20:00,7353.02,7621.76,7337.78,7425.5,107893.01,796781122.76
2018-12-05 21:00,7425.5,7570.21,7318.82,7352.42,155989.47,1145951060.18
2018-12-05 22:00,7352.42,7547.05,7298.82,7360.08,99226.26,730013101.24
2018-12-05 23:00,7360.08,7532.04,7229.92,7241.51,161867.47,1186231577.88
2018-12-06 00:00,7241.51,7468.65,7231.98,7297.2,156670.03,1146280469.54
2018-12-06 01:00,7297.2,7466.31,7289.31,7391.52,108613.46,796729529.3
2018-12-06 02:00,7391.52,7410.03,7166.21,7166.21,166800.11,1208057333.97
2018-12-06 03:00,7166.21,7345.55,7136.49,7210.29,171586.44,1238467318.05
2018-12-06 04:00,7210.29,7319.75,7062.39,7062.39,144214.32,1030192878.12
2018-12-06 05:00,7062.39,7414.65,6795.36,7398.51,565512.53,4004573631.44
2018-12-06 06:00,7398.51,7435.3,7275.45,7305.82,187965.98,1380566691.98
2018-12-06 07:00,7305.82,7417.51,7246.67,7390.79,112864.12,825379162.87
2018-12-06 08:00,7390.79,7431.56,7281.98,7404.76,92039.62,676185075.11
2018-12-06 09:00,7404.76,7432.41,7275.06,7292.54,109319.48,801698405.56
2018-12-06 10:00,7292.54,7311.74,7037.21,7069.05,197972.69,1416300173.9
2018-12-06 11:00,7069.05,7243.42,7069.05,7129.73,128676.82,919221318.8
2018-12-06 12:00,7129.73,7312.76,7090.94,7126.29,190209.4,1366449041.66
2018-12-06 13:00,7126.29,7144.24,6933.83,6966.92,292209.35,2050565123.65
2018-12-06 14:00,6966.92,7144.64,6863.69,7033.53,499373.92,3481145911.28
2018-12-06 15:00,7033.53,7083.22,6870.14,6955.9,280895.98,1959959104.89
2018-12-06 16:00,6955.9,7035.79,6850.6,6920.16,241710.44,1683744042.7
2018-12-06 17:00,6920.16,6920.65,6798.73,6865.8,206485.45,1413005371.83
2018-12-06 18:00,6865.8,6891.66,6753.74,6855.12,130793.54,896325137.87
2018-12-06 19:00,6855.12,6957.31,6816.37,6924.21,158439.15,1093947200.94
2018-12-06 20:00,6924.21,7003.37,6872.08,6959.34,116333.79,804710133.48
2018-12-06 21:00,6959.34,7033.64,6843.15,6958.05,92282.66,642074381.61
2018-12-06 22:00,6958.05,6966.36,6652.27,6673.73,222665.34,1506658272.61
2018-12-06 23:00,6673.73,6755.51,6420.17,6432.72,505734.76,3307148848.9
2018-12-07 00:00,6432.72,6551.65,6201.04,6272.57,434131.35,2792194846.26
2018-12-07 01:00,6272.57,6378.77,6206.18,6244.29,415302.54,2604867564.66
2018-12-07 02:00,6244.29,6310.12,5987.34,6048.35,401529.53,2462042374.6
2018-12-07 03:00,6048.35,6171.16,5915.5,6090.5,511081.67,3077896483.18
2018-12-07 04:00,6090.5,6260.98,6082.29,6123.1,208769.29,1275933452.31
2018-12-07 05:00,6123.1,6366.85,6032.11,6291.48,339091.28,2099134343.81
2018-12-07 06:00,6291.48,6343.71,6143.47,6220.52,180702.55,1123354725.46
2018-12-07 07:00,6220.52,6334.9,6183.64,6194.77,155406.8,970105664.84
2018-12-07 08:00,6194.77,6283.89,6035.32,6097.78,227160.35,1393570251.67
2018-12-07 09:00,6097.78,6243.9,6019.8,6143.9,173962.98,1061005781.8
2018-12-07 10:00,6143.9,6227.56,6052.04,6158.04,128855.55,787500749.54
2018-12-07 11:00,6158.04,6279.81,6073.63,6228.78,177877.49,1101785611.24
2018-12-07 12:00,6228.78,6278.8,6105.5,6194.82,162565.46,1006018909.15
2018-12-07 13:00,6194.82,6291.3,6101.28,6193.36,174949.44,1082465803.6
2018-12-07 14:00,6193.36,6443.66,6193.36,6299.09,218369.18,1370669847.35
2018-12-07 15:00,6299.09,6309.77,6170.8,6170.8,327305.69,2047222685.52
2018-12-07 16:00,6170.8,6198.27,5984.68,6009.4,353720.39,2140172517.89
2018-12-07 17:00,6009.4,6177.83,5942.91,6100.84,247634.33,1491698297.74
2018-12-07 18:00,6100.84,6219.39,6048.09,6125.03,169877.3,1039720781.24
2018-12-07 19:00,6125.03,6968.87,6079.09,6968.87,780422.61,5249186812.12
2018-12-07 20:00,6968.87,6983.9,6549.26,6611.26,346133.94,2337458711.89
2018-12-07 21:00,6611.26,6790.47,6537.38,6729.66,191891.97,1276788179.54
2018-12-07 22:00,6729.66,6817.0,6598.88,6762.32,153788.28,1033990697.6
2018-12-07 23:00,6762.32,6869.1,6626.26,6721.94,143997.52,968701620.9
2018-12-08 00:00,6721.94,7086.86,6705.45,7041.32,326166.94,2260606126.64
2018-12-08 01:00,7041.32,7056.09,6850.44,6898.42,170071.44,1180664030.37
2018-12-08 02:00,6898.42,6934.58,6776.04,6892.74,153627.24,1053610207.55
2018-12-08 03:00,6892.74,6963.85,6835.95,6844.15,123049.77,848701126.16
2018-12-08 04:00,6844.15,6913.01,6722.88,6722.88,175300.17,1195959916.92
2018-12-08 05:00,6722.88,6801.71,6659.26,6679.56,135571.14,910717244.11
2018-12-08 06:00,6679.56,6724.58,6589.63,6649.16,115826.73,770509904.69
2018-12-08 07:00,6649.16,6711.41,6618.22,6639.88,79277.64,528537261.03
2018-12-08 08:00,6639.88,6692.26,6483.52,6483.52,162292.96,1066422917.79
2018-12-08 09:00,6483.52,6544.88,6405.39,6516.92,158149.57,1022326018.26
2018-12-08 10:00,6516.92,6653.11,6428.69,6463.49,182882.41,1201991526.08
2018-12-08 11:00,6463.49,6616.62,6429.42,6543.83,145787.55,953077585.95
2018-12-08 12:00,6543.83,6561.76,6308.19,6433.07,183601.63,1183042460.27
2018-12-08 13:00,6433.07,6509.11,6294.4,6307.47,125365.86,801039936.45
2018-12-08 14:00,6307.47,6482.41,6260.14,6367.73,140927.25,898007384.44
2018-12-08 15:00,6367.73,6538.57,6340.13,6482.98,174423.12,1128084237.99
2018-12-08 16:00,6482.98,6561.23,6396.73,6490.49,181785.02,1174502873.45
2018-12-08 17:00,6490.49,6536.51,6363.26,6382.51,114988.88,739112768.04
2018-12-08 18:00,6382.51,6584.12,6382.51,6521.74,123540.15,796291589.47
2018-12-08 19:00,6521.74,6575.71,6333.3,6458.0,228389.84,1471575904.08
2018-12-08 20:00,6458.0,6458.0,6165.25,6196.01,222528.4,1387985673.64
2018-12-08 21:00,6196.01,6356.21,6097.79,6211.54,175124.1,1086297892.42
2018-12-08 22:00,6211.54,6693.39,6166.94,6693.39,233726.38,1506062927.39
2018-12-08 23:00,6693.39,6782.8,6550.92,6572.57,340660.37,2281215488.8
2018-12-09 00:00,6572.57,6661.13,6559.36,6596.11,152215.15,1008163106.68
2018-12-09 01:00,6596.11,6731.25,6595.77,6667.9,135219.36,900806556.04
2018-12-09 02:00,6667.9,6773.14,6620.98,6692.54,92530.93,620477964.98
2018-12-09 03:00,6692.54,6729.39,6588.34,6594.74,108113.63,719154351.65
2018-12-09 04:00,6594.74,6700.06,6587.19,6635.69,65742.28,437053318.48
2018-12-09 05:00,6635.69,6684.64,6566.87,6590.94,110007.82,730809910.72
2018-12-09 06:00,6590.94,6694.67,6505.58,6662.96,153143.13,1016259048.36
2018-12-09 07:00,6662.96,6770.38,6557.47,6585.2,145365.99,967268965.76
2018-12-09 08:00,6585.2,6700.72,6563.71,6581.59,124325.32,824041014.87
2018-12-09 09:00,6581.59,6725.53,6579.79,6598.57,124928.3,828635826.84
2018-12-09 10:00,6598.57,6631.85,6498.7,6576.58,132716.39,870909564.88
2018-12-09 11:00,6576.58,6667.01,6448.66,6590.28,172936.98,1139053902.0
2018-12-09 12:00,6590.28,6713.27,6570.99,6572.16,150194.2,1000414126.21
2018-12-09 13:00,6572.16,6759.46,6567.09,6706.66,220105.57,1471078435.6
2018-12-09 14:00,6706.66,6942.09,6706.66,6775.74,311323.16,2133681139.87
2018-12-09 15:00,6775.74,7041.48,6775.74,6961.48,309957.4,2146662113.6
2018-12-09 16:00,6961.48,7019.93,6895.27,7003.45,206903.66,1444709487.02
2018-12-09 17:00,7003.45,7174.5,6938.85,6938.85,310027.79,2193326252.84
2018-12-09 18:00,6938.85,7101.94,6938.85,7004.3,112840.15,792032280.94
2018-12-09 19:00,7004.3,7070.99,6881.73,7070.99,172515.45,1202238290.57
2018-12-09 20:00,7070.99,7101.44,6919.85,6935.48,203671.65,1437188823.18
2018-12-09 21:00,6935.48,7012.42,6802.74,6846.59,145226.22,1006620236.2
2018-12-09 22:00,6846.59,6920.73,6756.8,6777.97,154631.81,1060829161.89
2018-12-09 23:00,6777.97,6936.03,6771.58,6811.7,140911.16,972236804.25
