Date,Open,High,Low,Close,Volume,Quote Volume
2019-11-12 01:00,1443.98,1458.13,1443.98,1453.59,265617.42,386044406.21
2019-11-12 02:00,1453.59,1458.36,1452.18,1452.72,172340.25,250823326.59
2019-11-12 03:00,1452.72,1454.5,1448.52,1452.97,160367.33,232830213.57
2019-11-12 04:00,1452.97,1462.71,1449.34,1456.8,148234.32,215955387.29
2019-11-12 05:00,1456.8,1465.51,1455.23,1455.58,139400.3,203651232.89
2019-11-12 06:00,1455.58,1459.73,1454.47,1457.48,100484.72,146448075.77
2019-11-12 07:00,1457.48,1461.38,1456.66,1460.47,159908.43,233357394.05
2019-11-12 08:00,1460.47,1460.47,1457.44,1458.2,213784.43,311828062.19
2019-11-12 09:00,1458.2,1459.01,1450.55,1451.51,199765.05,290629368.1
2019-11-12 10:00,1451.51,1462.87,1451.51,1459.27,287841.13,420319245.26
2019-11-12 11:00,1459.27,1461.09,1454.61,1459.48,255849.84,372915825.68
2019-11-12 12:00,1459.48,1469.85,1448.28,1449.54,193758.24,282329868.31
2019-11-12 13:00,1449.54,1450.58,1441.18,1442.62,157147.1,227285854.02
2019-11-12 14:00,1442.62,1446.67,1440.77,1444.36,232471.62,335703409.31
2019-11-12 15:00,1444.36,1453.62,1433.68,1450.99,270588.17,391148772.84
2019-11-12 16:00,1450.99,1466.94,1449.98,1463.07,268335.91,391542056.61
2019-11-12 17:00,1463.07,1474.85,1461.58,1474.85,166693.14,245018494.04
2019-11-12 18:00,1474.85,1487.14,1473.85,1485.74,206026.43,305304981.57
2019-11-12 19:00,1485.74,1488.79,1472.46,1481.77,165473.91,245094739.01
2019-11-12 20:00,1481.77,1488.74,1478.36,1487.37,168799.64,250494728.27
2019-11-12 21:00,1487.37,1492.95,1473.49,1474.5,179463.07,266619401.91
2019-11-12 22:00,1474.5,1486.21,1474.5,1485.48,146145.17,216310249.31
2019-11-12 23:00,1485.48,1504.94,1485.48,1504.94,231017.51,345674223.31
2019-11-13 00:00,1504.94,1515.09,1490.7,1504.49,221469.87,333433980.33
2019-11-13 01:00,1504.49,1504.49,1493.41,1494.52,230705.75,345252429.22
2019-11-13 02:00,1494.52,1521.53,1491.51,1494.51,68620.49,102747873.29
2019-11-13 03:00,1494.51,1499.63,1493.69,1494.13,65513.27,98257665.1
2019-11-13 04:00,1494.13,1514.27,1492.77,1511.67,153580.07,231101777.86
2019-11-13 05:00,1511.67,1514.18,1507.89,1513.21,286681.66,433628281.22
2019-11-13 06:00,1513.21,1517.19,1510.17,1511.12,228286.48,345499822.89
2019-11-13 07:00,1511.12,1527.73,1509.18,1522.33,261811.38,397896318.65
2019-11-13 08:00,1522.33,1536.6,1512.32,1523.86,303111.67,464715600.76
2019-11-13 09:00,1523.86,1541.41,1519.37,1539.7,216656.57,333526586.5
2019-11-13 10:00,1539.7,1549.57,1535.99,1538.51,217233.18,336732504.82
2019-11-13 11:00,1538.51,1545.82,1527.26,1529.84,167692.24,258193787.82
2019-11-13 12:00,1529.84,1539.45,1528.55,1530.17,133058.0,205030593.4
2019-11-13 13:00,1530.17,1535.27,1523.46,1530.29,139553.07,214513979.94
2019-11-13 14:00,1530.29,1533.6,1516.63,1524.11,190769.76,292429427.94
2019-11-13 15:00,1524.11,1529.91,1517.6,1519.42,199403.96,304838724.92
2019-11-13 16:00,1519.42,1534.85,1516.24,1528.5,243044.58,371682047.6
2019-11-13 17:00,1528.5,1537.67,1528.16,1534.46,182375.98,279814857.48
2019-11-13 18:00,1534.46,1538.7,1527.24,1527.24,204844.61,314049172.39
2019-11-13 19:00,1527.24,1532.55,1520.83,1526.37,232170.86,354033098.54
2019-11-13 20:00,1526.37,1529.75,1517.19,1521.86,254312.63,387484702.96
2019-11-13 21:00,1521.86,1529.15,1518.58,1518.98,162563.1,248224469.56
2019-11-13 22:00,1518.98,1531.54,1516.09,1518.9,319547.28,486838719.5
2019-11-13 23:00,1518.9,1535.38,1518.9,1523.6,361752.22,552448477.2
2019-11-14 00:00,1523.6,1537.92,1518.53,1525.54,303999.03,464590461.11
2019-11-14 01:00,1525.54,1536.63,1525.54,1532.88,350160.52,538093905.02
2019-11-14 02:00,1532.88,1532.88,1520.28,1526.9,189213.42,289733777.29
2019-11-14 03:00,1526.9,1530.69,1518.69,1524.15,190289.79,291054279.64
2019-11-14 04:00,1524.15,1532.32,1503.7,1510.59,222850.24,339535763.74
2019-11-14 05:00,1510.59,1518.0,1500.62,1514.68,146364.81,221874961.93
2019-11-14 06:00,1514.68,1519.72,1504.85,1505.59,90459.85,137519282.19
2019-11-14 07:00,1505.59,1511.95,1497.35,1497.52,115384.27,174647520.41
2019-11-14 08:00,1497.52,1513.28,1494.5,1506.01,155902.24,235093144.8
2019-11-14 09:00,1506.01,1509.54,1494.1,1497.96,78412.36,118218084.91
2019-11-14 10:00,1497.96,1513.48,1495.03,1495.29,70437.13,106227704.03
2019-11-14 11:00,1495.29,1508.52,1492.78,1501.69,86169.64,129817623.14
2019-11-14 12:00,1501.69,1504.35,1491.73,1495.0,62881.45,94719383.52
2019-11-14 13:00,1495.0,1515.35,1493.57,1514.39,176029.93,266604549.69
2019-11-14 14:00,1514.39,1514.39,1501.82,1508.68,158716.04,240368780.42
2019-11-14 15:00,1508.68,1510.25,1498.09,1506.05,209170.1,316018080.17
2019-11-14 16:00,1506.05,1514.83,1499.32,1509.43,150109.33,227255996.16
2019-11-14 17:00,1509.43,1521.36,1504.93,1506.42,98281.77,149110952.82
2019-11-14 18:00,1506.42,1506.92,1496.09,1499.63,168277.98,253444830.23
2019-11-14 19:00,1499.63,1508.62,1498.11,1502.54,165861.99,248767971.41
2019-11-14 20:00,1502.54,1507.35,1498.76,1504.68,176954.79,265486336.27
2019-11-14 21:00,1504.68,1513.3,1498.83,1507.23,251156.14,377161140.06
2019-11-14 22:00,1507.23,1512.16,1502.08,1506.98,254182.89,382613631.94
2019-11-14 23:00,1506.98,1514.57,1504.59,1506.91,260029.48,391599838.51
2019-11-15 00:00,1506.91,1511.43,1490.59,1495.32,342188.12,513411128.56
2019-11-15 01:00,1495.32,1495.65,1479.46,1479.46,258628.06,387565694.02
2019-11-15 02:00,1479.46,1489.19,1477.8,1480.73,189893.05,283556161.62
2019-11-15 03:00,1480.73,1490.24,1477.03,1483.33,181747.38,271245355.35
2019-11-15 04:00,1483.33,1490.51,1480.42,1482.03,127920.42,191018950.18
2019-11-15 05:00,1482.03,1489.11,1479.94,1480.23,118975.78,177825562.88
2019-11-15 06:00,1480.23,1497.31,1480.23,1496.35,142264.02,212300418.41
2019-11-15 07:00,1496.35,1496.99,1478.8,1483.26,91318.86,136585713.58
2019-11-15 08:00,1483.26,1499.23,1480.77,1494.75,135427.65,202430689.13
2019-11-15 09:00,1494.75,1513.26,1485.2,1491.6,172622.11,260154922.34
2019-11-15 10:00,1491.6,1505.49,1482.52,1491.15,128815.73,193245499.82
2019-11-15 11:00,1491.15,1506.13,1489.62,1493.79,101229.64,152087281.67
2019-11-15 12:00,1493.79,1505.92,1489.39,1499.01,109515.08,164674943.96
2019-11-15 13:00,1499.01,1512.82,1492.35,1503.75,141637.98,213235481.99
2019-11-15 14:00,1503.75,1503.75,1435.67,1441.94,429313.5,627401116.0
2019-11-15 15:00,1441.94,1448.56,1433.25,1442.49,123928.87,178567001.65
2019-11-15 16:00,1442.49,1447.58,1439.56,1446.26,107880.42,155856327.63
2019-11-15 17:00,1446.26,1450.11,1445.01,1449.71,81760.43,118326126.25
2019-11-15 18:00,1449.71,1449.71,1437.31,1445.86,92338.86,133182827.23
2019-11-15 19:00,1445.86,1448.45,1442.84,1444.13,59948.72,86647986.02
2019-11-15 20:00,1444.13,1446.53,1437.76,1445.34,77392.88,111605354.89
2019-11-15 21:00,1445.34,1447.43,1442.91,1443.81,55518.27,80244916.93
2019-11-15 22:00,1443.81,1459.55,1443.81,1458.72,142645.81,207587010.28
2019-11-15 23:00,1458.72,1461.1,1450.5,1452.32,229111.41,333457385.64
2019-11-16 00:00,1452.32,1453.55,1444.12,1450.99,341731.63,495039151.69
2019-11-16 01:00,1450.99,1471.24,1450.03,1464.29,474251.72,694019373.44
2019-11-16 02:00,1464.29,1473.9,1459.43,1467.86,411462.51,603778080.32
2019-11-16 03:00,1467.86,1468.27,1457.66,1458.85,147506.98,215796364.05
2019-11-16 04:00,1458.85,1470.3,1458.85,1461.19,120294.5,176286976.49
2019-11-16 05:00,1461.19,1466.68,1461.0,1464.99,72341.78,105915751.96
2019-11-16 06:00,1464.99,1466.13,1461.2,1462.21,71618.8,104789942.72
2019-11-16 07:00,1462.21,1463.13,1453.42,1455.47,138841.57,202597972.01
2019-11-16 08:00,1455.47,1458.74,1452.8,1453.15,116527.15,169639553.14
2019-11-16 09:00,1453.15,1466.66,1452.3,1463.02,158751.05,231805847.69
2019-11-16 10:00,1463.02,1466.64,1455.0,1455.11,137796.46,201374682.64
2019-11-16 11:00,1455.11,1456.46,1446.24,1448.84,229965.7,333510484.36
2019-11-16 12:00,1448.84,1457.67,1436.81,1439.77,194750.46,281409274.63
2019-11-16 13:00,1439.77,1448.38,1436.4,1444.31,231555.03,334081022.1
2019-11-16 14:00,1444.31,1451.54,1434.67,1440.47,178874.3,257670226.67
2019-11-16 15:00,1440.47,1458.83,1439.83,1450.84,105835.59,153113245.52
2019-11-16 16:00,1450.84,1457.77,1446.16,1452.72,88197.68,127829830.44
2019-11-16 17:00,1452.72,1455.9,1444.06,1445.44,101543.95,146801817.33
2019-11-16 18:00,1445.44,1455.88,1443.01,1447.91,87614.75,126882683.35
2019-11-16 19:00,1447.91,1467.7,1444.77,1445.88,73047.11,105958796.97
2019-11-16 20:00,1445.88,1454.67,1442.52,1445.11,80254.89,115948064.84
2019-11-16 21:00,1445.11,1460.11,1441.73,1455.35,70012.84,101316146.82
2019-11-16 22:00,1455.35,1460.51,1448.93,1452.98,182904.55,265458600.44
2019-11-16 23:00,1452.98,1459.25,1447.92,1450.83,123667.76,179065038.91
2019-11-17 00:00,1450.83,1460.2,1447.55,1451.51,153768.45,222786192.72
2019-11-17 01:00,1451.51,1457.53,1445.55,1453.91,161948.58,234032738.92
2019-11-17 02:00,1453.91,1457.14,1445.14,1445.14,128104.12,185438866.65
2019-11-17 03:00,1445.14,1452.88,1441.76,1446.2,145181.75,209731301.84
2019-11-17 04:00,1446.2,1452.84,1439.61,1450.31,122893.28,177299801.75
2019-11-17 05:00,1450.31,1452.52,1441.04,1444.84,100716.12,145286497.86
2019-11-17 06:00,1444.84,1453.38,1441.8,1449.1,112567.07,162438895.41
2019-11-17 07:00,1449.1,1453.86,1440.95,1443.3,167667.01,241613881.2
2019-11-17 08:00,1443.3,1452.53,1430.75,1452.53,253856.34,364858277.02
2019-11-17 09:00,1452.53,1458.56,1441.78,1449.46,217488.67,314208149.1
2019-11-17 10:00,1449.46,1461.94,1447.41,1452.87,135762.7,197014452.6
2019-11-17 11:00,1452.87,1461.47,1448.11,1453.21,119299.29,173093855.38
2019-11-17 12:00,1453.21,1464.58,1451.36,1456.72,152598.52,221790579.13
2019-11-17 13:00,1456.72,1468.52,1454.88,1462.67,318261.84,463296033.92
2019-11-17 14:00,1462.67,1466.72,1453.95,1457.24,265226.68,386739237.51
2019-11-17 15:00,1457.24,1468.07,1456.0,1458.34,303777.82,443768664.46
2019-11-17 16:00,1458.34,1489.47,1457.24,1489.47,225799.1,330213732.47
2019-11-17 17:00,1489.47,1489.47,1459.89,1465.68,192356.04,282009141.64
2019-11-17 18:00,1465.68,1477.68,1459.25,1473.68,195374.92,285913648.75
2019-11-17 19:00,1473.68,1474.95,1456.08,1460.63,155650.1,227092757.7
2019-11-17 20:00,1460.63,1479.46,1454.56,1454.63,176947.11,258506628.01
2019-11-17 21:00,1454.63,1472.13,1453.07,1472.13,140120.07,204047921.1
2019-11-17 22:00,1472.13,1474.27,1453.94,1470.04,108736.47,158254199.68
2019-11-17 23:00,1470.04,1470.04,1445.01,1459.9,154930.49,224351662.17
2019-11-18 00:00,1459.9,1475.62,1448.4,1458.12,221468.25,322851653.27
2019-11-18 01:00,1458.12,1472.66,1454.07,1468.07,193066.1,281308597.5
2019-11-18 02:00,1468.07,1468.75,1439.21,1446.32,237670.67,343617406.93
2019-11-18 03:00,1446.32,1462.7,1438.62,1454.39,140529.01,202175278.91
2019-11-18 04:00,1454.39,1464.19,1441.04,1445.8,123909.21,179086093.31
2019-11-18 05:00,1445.8,1462.2,1444.04,1447.77,153481.89,221962303.63
2019-11-18 06:00,1447.77,1462.03,1439.07,1440.9,125432.63,180617276.84
2019-11-18 07:00,1440.9,1453.89,1434.21,1440.78,165527.76,237297755.56
2019-11-18 08:00,1440.78,1453.68,1430.36,1441.28,181260.8,259014855.59
2019-11-18 09:00,1441.28,1460.05,1441.28,1452.21,148332.68,213336526.25
2019-11-18 10:00,1452.21,1458.58,1438.09,1454.36,105773.93,151835726.64
2019-11-18 11:00,1454.36,1454.36,1424.46,1434.42,169466.56,242126219.7
2019-11-18 12:00,1434.42,1449.09,1424.64,1431.32,142537.16,203044100.74
2019-11-18 13:00,1431.32,1455.27,1431.32,1438.87,128147.79,183472745.01
2019-11-18 14:00,1438.87,1455.85,1434.6,1448.77,111595.17,159885915.68
2019-11-18 15:00,1448.77,1448.77,1427.65,1436.06,126197.57,180162697.01
2019-11-18 16:00,1436.06,1443.99,1402.67,1407.2,71203.82,100173761.36
2019-11-18 17:00,1407.2,1408.34,1338.79,1358.38,156300.08,217558647.93
2019-11-18 18:00,1358.38,1394.98,1325.32,1326.6,442528.81,602268716.31
2019-11-18 19:00,1326.6,1376.71,1316.98,1373.61,129809.96,177595905.85
2019-11-18 20:00,1373.61,1375.87,1361.54,1371.27,141705.06,193890064.46
2019-11-18 21:00,1371.27,1376.62,1370.78,1376.05,104897.03,144068652.37
2019-11-18 22:00,1376.05,1383.19,1373.58,1379.86,88615.65,122171284.21
2019-11-18 23:00,1379.86,1382.41,1371.02,1374.0,99513.89,137106521.67
2019-11-19 00:00,1374.0,1408.45,1365.5,1370.76,233697.3,320402088.62
2019-11-19 01:00,1370.76,1383.73,1370.55,1382.5,238639.79,328522012.04
2019-11-19 02:00,1382.5,1384.85,1372.87,1376.49,159255.63,219403650.61
2019-11-19 03:00,1376.49,1376.49,1362.22,1362.22,211377.42,289622862.82
2019-11-19 04:00,1362.22,1364.07,1351.58,1351.73,151811.31,206080980.09
2019-11-19 05:00,1351.73,1355.2,1350.93,1351.87,122513.36,165741080.67
2019-11-19 06:00,1351.87,1362.19,1340.62,1361.53,184636.57,249129656.93
2019-11-19 07:00,1361.53,1361.53,1336.69,1339.66,172492.89,232796155.6
2019-11-19 08:00,1339.66,1352.86,1338.06,1351.47,144312.43,194565965.32
2019-11-19 09:00,1351.47,1355.1,1346.81,1351.13,123610.55,167039904.44
2019-11-19 10:00,1351.13,1354.22,1340.61,1340.61,130328.87,175738930.68
2019-11-19 11:00,1340.61,1344.27,1308.0,1314.83,369029.83,487936647.37
2019-11-19 12:00,1314.83,1328.15,1305.3,1305.64,148120.15,195483090.99
2019-11-19 13:00,1305.64,1315.49,1303.64,1306.63,169402.6,221617901.37
2019-11-19 14:00,1306.63,1325.46,1306.63,1319.14,131832.75,173656757.46
2019-11-19 15:00,1319.14,1329.22,1313.04,1325.24,121682.59,160730619.28
2019-11-19 16:00,1325.24,1332.76,1324.64,1325.98,118158.49,157085117.7
2019-11-19 17:00,1325.98,1326.29,1313.63,1324.56,99818.17,131807718.98
2019-11-19 18:00,1324.56,1331.62,1322.25,1328.09,86165.4,114415230.79
2019-11-19 19:00,1328.09,1332.67,1326.74,1329.12,80220.09,106715964.15
2019-11-19 20:00,1329.12,1330.41,1323.25,1328.05,84026.31,111508257.36
2019-11-19 21:00,1328.05,1331.98,1326.95,1330.91,69847.61,92894940.94
2019-11-19 22:00,1330.91,1335.67,1330.65,1332.71,96269.03,128297974.27
2019-11-19 23:00,1332.71,1332.74,1324.5,1329.92,109219.12,145072681.99
2019-11-20 00:00,1329.92,1331.15,1319.33,1328.66,144662.18,191585145.23
2019-11-20 01:00,1328.66,1332.57,1326.68,1328.18,156351.22,207873589.98
2019-11-20 02:00,1328.18,1342.09,1328.18,1341.4,179692.96,240238170.54
2019-11-20 03:00,1341.4,1342.75,1330.57,1336.44,164405.84,219837794.29
2019-11-20 04:00,1336.44,1341.83,1332.12,1334.21,141798.07,189694677.69
2019-11-20 05:00,1334.21,1335.31,1328.74,1335.31,130422.65,173768629.95
2019-11-20 06:00,1335.31,1342.91,1335.31,1339.54,234203.86,313734481.41
2019-11-20 07:00,1339.54,1343.32,1338.37,1343.09,231905.72,310776940.07
2019-11-20 08:00,1343.09,1345.63,1334.42,1334.71,231757.0,311021095.95
2019-11-20 09:00,1334.71,1337.02,1323.98,1323.98,187015.86,248656401.89
2019-11-20 10:00,1323.98,1326.02,1312.79,1319.19,150005.57,197928344.19
2019-11-20 11:00,1319.19,1327.13,1319.11,1324.57,107811.88,142744229.77
2019-11-20 12:00,1324.57,1327.82,1316.44,1316.44,121268.49,160306699.53
2019-11-20 13:00,1316.44,1318.69,1314.51,1315.23,102183.98,134560166.07
2019-11-20 14:00,1315.23,1324.37,1313.79,1324.28,159520.8,210297378.65
2019-11-20 15:00,1324.28,1324.79,1314.66,1319.01,202358.58,266864232.23
2019-11-20 16:00,1319.01,1321.8,1315.83,1316.78,156962.66,206883029.38
2019-11-20 17:00,1316.78,1320.63,1316.08,1320.31,89182.56,117613074.09
2019-11-20 18:00,1320.31,1326.12,1302.99,1304.77,172246.98,226470510.5
2019-11-20 19:00,1304.77,1305.14,1289.97,1294.7,167528.5,217156992.34
2019-11-20 20:00,1294.7,1294.7,1279.0,1282.12,179250.04,230529488.73
2019-11-20 21:00,1282.12,1293.6,1280.08,1292.04,103088.5,132619156.01
2019-11-20 22:00,1292.04,1309.81,1292.04,1303.0,149593.69,195130712.36
2019-11-20 23:00,1303.0,1303.58,1295.43,1298.43,116532.39,151476398.59
2019-11-21 00:00,1298.43,1302.14,1285.48,1301.14,167183.55,216121431.1
2019-11-21 01:00,1301.14,1306.35,1289.78,1297.55,237062.96,307875609.85
2019-11-21 02:00,1297.55,1304.95,1289.24,1303.67,186527.26,241525588.17
2019-11-21 03:00,1303.67,1303.9,1287.21,1294.78,127139.14,164470761.3
2019-11-21 04:00,1294.78,1297.75,1290.77,1294.63,95114.69,123059646.83
2019-11-21 05:00,1294.63,1296.03,1288.79,1290.81,84564.35,109377882.29
2019-11-21 06:00,1290.81,1291.72,1271.56,1271.94,167012.29,213706425.59
2019-11-21 07:00,1271.94,1283.7,1268.02,1273.54,136856.95,174422750.76
2019-11-21 08:00,1273.54,1278.92,1245.58,1246.23,174450.27,220018662.52
2019-11-21 09:00,1246.23,1250.15,1240.75,1245.17,176265.41,219609581.6
2019-11-21 10:00,1245.17,1249.15,1237.7,1244.18,137846.49,171423951.82
2019-11-21 11:00,1244.18,1244.18,1229.18,1230.24,237351.99,293085699.15
2019-11-21 12:00,1230.24,1241.39,1230.24,1241.39,183342.28,226633631.83
2019-11-21 13:00,1241.39,1244.35,1236.77,1237.56,144403.19,179148227.96
2019-11-21 14:00,1237.56,1237.96,1207.5,1207.5,284336.56,348130065.45
2019-11-21 15:00,1207.5,1210.28,1171.85,1199.84,570689.18,682015398.31
2019-11-21 16:00,1199.84,1202.89,1187.41,1194.62,216507.37,258622835.84
2019-11-21 17:00,1194.62,1197.24,1183.71,1187.34,171447.92,204089598.84
2019-11-21 18:00,1187.34,1192.39,1186.49,1189.56,152686.29,181508276.08
2019-11-21 19:00,1189.56,1209.88,1188.78,1209.88,161585.69,193784415.8
2019-11-21 20:00,1209.88,1215.16,1199.3,1202.29,171949.39,207855381.65
2019-11-21 21:00,1202.29,1208.98,1202.29,1205.06,108964.65,131478888.04
2019-11-21 22:00,1205.06,1213.35,1204.87,1206.41,106424.41,128715700.25
2019-11-21 23:00,1206.41,1207.54,1201.31,1205.95,100855.93,121456735.51
2019-11-22 00:00,1205.95,1223.21,1204.43,1223.21,285451.47,346865786.05
2019-11-22 01:00,1223.21,1228.58,1218.71,1227.77,273331.42,334933488.66
2019-11-22 02:00,1227.77,1229.71,1219.98,1226.07,264585.74,324518387.42
2019-11-22 03:00,1226.07,1236.75,1222.68,1222.68,250962.54,308897771.89
2019-11-22 04:00,1222.68,1238.68,1222.68,1233.67,203027.86,250169728.24
2019-11-22 05:00,1233.67,1235.09,1219.19,1228.95,224792.27,276135086.4
2019-11-22 06:00,1228.95,1230.71,1198.39,1198.39,279634.49,340151461.4
2019-11-22 07:00,1198.39,1220.75,1188.53,1219.45,244860.81,294660818.43
2019-11-22 08:00,1219.45,1238.59,1208.55,1208.66,238632.06,290933275.39
2019-11-22 09:00,1208.66,1208.66,1153.65,1156.54,469132.53,550350687.61
2019-11-22 10:00,1156.54,1156.54,1107.21,1122.22,636184.89,716768740.05
2019-11-22 11:00,1122.22,1140.9,1122.22,1125.41,331891.34,376270083.52
2019-11-22 12:00,1125.41,1134.73,1124.21,1133.68,205026.17,231373309.85
2019-11-22 13:00,1133.68,1133.97,1064.11,1068.8,1003227.05,1098190704.62
2019-11-22 14:00,1068.8,1093.2,1034.86,1070.41,762293.42,806800135.6
2019-11-22 15:00,1070.41,1098.62,1070.41,1096.79,413730.11,449688654.68
2019-11-22 16:00,1096.79,1110.02,1089.04,1096.16,288586.76,317778738.15
2019-11-22 17:00,1096.16,1105.4,1094.57,1101.23,169528.44,186566546.4
2019-11-22 18:00,1101.23,1106.69,1090.13,1106.69,136774.17,149773070.94
2019-11-22 19:00,1106.69,1123.11,1104.15,1119.8,182974.2,203446175.88
2019-11-22 20:00,1119.8,1128.84,1115.83,1119.78,136013.59,152659909.14
2019-11-22 21:00,1119.78,1123.69,1113.45,1119.24,120775.81,135182444.31
2019-11-22 22:00,1119.24,1122.33,1102.54,1103.84,126278.87,140461144.03
2019-11-22 23:00,1103.84,1117.42,1098.05,1113.75,115486.49,127949986.65
2019-11-23 00:00,1113.75,1114.78,1089.18,1096.43,190178.98,209686251.11
2019-11-23 01:00,1096.43,1119.46,1093.73,1111.09,180653.97,200126505.17
2019-11-23 02:00,1111.09,1116.51,1096.87,1103.57,202529.71,224367331.75
2019-11-23 03:00,1103.57,1111.41,1097.71,1111.41,129311.94,142818181.22
2019-11-23 04:00,1111.41,1111.41,1102.59,1102.91,165230.93,182986117.29
2019-11-23 05:00,1102.91,1107.22,1098.46,1102.98,158365.6,174631163.79
2019-11-23 06:00,1102.98,1106.21,1099.3,1105.32,126520.3,139631328.8
2019-11-23 07:00,1105.32,1110.17,1096.13,1096.13,149150.24,164751570.16
2019-11-23 08:00,1096.13,1100.69,1086.41,1088.46,176306.77,192966961.62
2019-11-23 09:00,1088.46,1089.73,1077.85,1087.96,176916.94,191675402.0
2019-11-23 10:00,1087.96,1103.49,1087.85,1102.15,179850.0,196996113.89
2019-11-23 11:00,1102.15,1110.24,1099.04,1107.49,235697.69,260412251.41
2019-11-23 12:00,1107.49,1109.3,1102.14,1102.48,269888.28,298158694.54
2019-11-23 13:00,1102.48,1107.61,1101.53,1107.61,206449.59,227842086.72
2019-11-23 14:00,1107.61,1132.44,1105.79,1128.42,410647.08,460579512.86
2019-11-23 15:00,1128.42,1154.06,1128.42,1154.06,453727.84,517447778.23
2019-11-23 16:00,1154.06,1172.86,1148.08,1165.11,549271.68,638527108.33
2019-11-23 17:00,1165.11,1165.11,1147.9,1153.93,329464.46,380589471.04
2019-11-23 18:00,1153.93,1162.79,1145.53,1154.78,229020.0,264090914.67
2019-11-23 19:00,1154.78,1160.05,1152.32,1153.96,190184.76,220120159.12
2019-11-23 20:00,1153.96,1157.98,1146.85,1146.85,178399.03,207403589.82
2019-11-23 21:00,1146.85,1147.31,1140.0,1144.73,97801.82,111804456.0
2019-11-23 22:00,1144.73,1157.75,1144.73,1155.76,94624.11,109022493.91
2019-11-23 23:00,1155.76,1173.99,1153.82,1168.15,342452.03,400704635.34
2019-11-24 00:00,1168.15,1174.66,1150.69,1150.7,185381.58,215440475.59
2019-11-24 01:00,1150.7,1168.96,1150.7,1159.71,178490.22,207697013.84
2019-11-24 02:00,1159.71,1171.53,1159.71,1160.15,138924.78,162264696.84
2019-11-24 03:00,1160.15,1160.31,1146.42,1148.41,166380.68,191864934.54
2019-11-24 04:00,1148.41,1156.85,1146.26,1146.26,186758.91,215284592.92
2019-11-24 05:00,1146.26,1156.23,1144.8,1152.89,151125.29,173948298.86
2019-11-24 06:00,1152.89,1175.43,1152.89,1163.48,311408.57,363657890.43
2019-11-24 07:00,1163.48,1164.84,1155.25,1156.63,173443.61,201299706.78
2019-11-24 08:00,1156.63,1159.89,1152.37,1155.7,139376.55,161246811.88
2019-11-24 09:00,1155.7,1169.34,1149.87,1168.97,177357.86,205610281.14
2019-11-24 10:00,1168.97,1169.25,1142.34,1142.34,153899.84,177921895.44
2019-11-24 11:00,1142.34,1155.92,1140.56,1153.89,81273.11,93690510.28
2019-11-24 12:00,1153.89,1153.89,1134.69,1134.69,130873.42,149831651.68
2019-11-24 13:00,1134.69,1140.91,1127.27,1131.5,178708.58,202746028.52
2019-11-24 14:00,1131.5,1134.4,1099.77,1112.86,357727.19,399329836.37
2019-11-24 15:00,1112.86,1118.4,1089.17,1091.67,382660.49,422911770.13
2019-11-24 16:00,1091.67,1111.64,1085.29,1111.64,462976.1,506429406.25
2019-11-24 17:00,1111.64,1128.08,1111.64,1117.61,188860.54,211461677.77
2019-11-24 18:00,1117.61,1121.6,1112.92,1120.73,136509.39,152413054.29
2019-11-24 19:00,1120.73,1122.98,1105.84,1108.79,113034.21,126141670.85
2019-11-24 20:00,1108.79,1120.0,1099.65,1120.0,138604.13,153775146.6
2019-11-24 21:00,1120.0,1124.6,1116.44,1121.41,117225.11,131441984.04
2019-11-24 22:00,1121.41,1121.83,1113.07,1115.39,118394.23,132341948.35
2019-11-24 23:00,1115.39,1116.14,1073.88,1080.15,207013.79,226359586.76
2019-11-25 00:00,1080.15,1084.11,1065.78,1077.73,318285.2,342052733.52
2019-11-25 01:00,1077.73,1090.47,1039.83,1050.7,429422.02,456717873.33
2019-11-25 02:00,1050.7,1052.05,1049.27,1050.36,57078.48,60017329.19
2019-11-25 03:00,1050.36,1052.48,1047.3,1047.3,55235.62,58030276.28
2019-11-25 04:00,1047.3,1057.4,1038.37,1045.49,144423.77,151557385.38
2019-11-25 05:00,1045.49,1045.49,1002.61,1007.29,202242.15,206589306.99
2019-11-25 06:00,1007.29,1038.26,1004.5,1034.87,175163.04,178693169.69
2019-11-25 07:00,1034.87,1051.33,1034.42,1038.07,146327.19,152607447.37
2019-11-25 08:00,1038.07,1054.59,1034.76,1054.59,159070.53,166182932.57
2019-11-25 09:00,1054.59,1063.19,1049.47,1055.6,166928.39,176253333.63
2019-11-25 10:00,1055.6,1079.71,1046.81,1075.46,251663.05,266939994.53
2019-11-25 11:00,1075.46,1087.46,1064.47,1072.95,251080.38,269706933.25
2019-11-25 12:00,1072.95,1103.08,1072.5,1099.14,389059.94,424209165.77
2019-11-25 13:00,1099.14,1123.46,1097.5,1107.98,435490.54,483729930.08
2019-11-25 14:00,1107.98,1124.83,1101.94,1106.32,247496.14,276261237.49
2019-11-25 15:00,1106.32,1121.41,1106.32,1119.64,170467.47,190141399.28
2019-11-25 16:00,1119.64,1129.63,1101.79,1109.09,185800.01,207064201.68
2019-11-25 17:00,1109.09,1114.35,1098.13,1112.69,192005.91,212545199.68
2019-11-25 18:00,1112.69,1119.31,1111.95,1117.82,137080.16,152911247.5
2019-11-25 19:00,1117.82,1118.6,1104.58,1108.24,154122.42,171329982.42
2019-11-25 20:00,1108.24,1111.07,1092.88,1099.77,179205.05,197089158.89
